Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
kernel:linear | gamma:auto | nu:0.5;0.5326598369180299;0.5446578013313921;0.5409484778550716;0.5188551205582983;0.5294327110128842;0.5512337985529243;0.5337604322149611;0.5531697834329413;0.5353877071462095;0.5556381810334216;0.5498584735089841;0.5295193488140151;0.5375944879256137;0.5362701452876419;0.5505335943446024;0.527496405007613;0.5527077304671352;0.5146300566023705;0.533597049008497;0.5291485154796143;0.5228874636268701;0.5429788924780848;0.5404423919742066;0.5505133436167919;0.5212027787285017;0.5488291493260853;0.5413263691595349;0.5290300221043023;0.5367801597309794;0.5524544232074238;0.5298953935765909;0.5319211363313603;0.540650868364183;0.5455056071480087;0.5362169666794332;0.5322114384357017;0.5374317783956338;0.534087403530162;0.5252223332734907;0.53735096349204
kernel:linear | gamma:auto | nu:0.55;0.5361171004852567;0.5468491137020309;0.5427027554360786;0.5216802057505763;0.5429957662723806;0.5503892344627366;0.5343129855837708;0.5533108292387541;0.5339036219371626;0.5525203196648373;0.5486915770903179;0.5353252076367166;0.5402712143003904;0.5363990540839415;0.5503620486460492;0.5260509254505787;0.5504018094390699;0.5217880523731587;0.5387685093359972;0.5386155483763928;0.5180774412934145;0.5376116526912348;0.5391220945120427;0.5567792808185577;0.5289834463516843;0.5440319374269434;0.5387592043919656;0.5393601222055011;0.5470948477093411;0.5507705946535734;0.5339524818121639;0.5250690981286686;0.5402233567887036;0.5432509485509371;0.5365899117233434;0.5350824884357082;0.5424963013554198;0.534704874945218;0.5219696255134868;0.5388560407326695
kernel:linear | gamma:auto | nu:0.6;0.5371524223691839;0.5431579883147222;0.5425081270039188;0.5145479195822193;0.5437413485676241;0.5451342569894558;0.5284402625322364;0.5508352693882066;0.5350752571471455;0.5500896681754357;0.5522808094762964;0.5363883165232982;0.5325747756888084;0.5367796924217157;0.5487392548369995;0.524987549764337;0.549587047906112;0.5320186855999871;0.5442537156804482;0.5308254265808817;0.521757934659658;0.5398565458495579;0.5379139251429188;0.5593151437307281;0.5283559784116509;0.5381593449412184;0.5421496747999355;0.5409979255377224;0.5544416142648305;0.5540501743690206;0.5351899026025149;0.5291280835459794;0.5449316305281706;0.541501848646996;0.5367971980035828;0.526627446114497;0.538834573849809;0.532013419449836;0.5272227185477973;0.5386759712191143
kernel:linear | gamma:auto | nu:0.65;0.5376508988499134;0.5431916642900391;0.5367496335455273;0.513029594983239;0.548769811492371;0.5443285694795006;0.5261728794662927;0.5398307755287161;0.5292235171702099;0.5532420217672016;0.5412595605070623;0.5370655566507088;0.5294167811160284;0.530358945983459;0.5385670515503176;0.5191382958261204;0.5467963954232018;0.5319848841497858;0.5373725069238233;0.5360223536538308;0.517610435051069;0.5344720320842952;0.5435588953164338;0.5533901457731016;0.5154103176275074;0.544338713485206;0.5459953913807698;0.5361587889389964;0.5501579529062431;0.5562546697510367;0.5193947587071238;0.5233399079552926;0.536265974157188;0.5431931252826775;0.5300784845377384;0.510023076332534;0.5346486203017886;0.5369264962663969;0.5214834916327453;0.5352018711755254
kernel:linear | gamma:auto | nu:0.7;0.5334355466446515;0.5323780296461734;0.527361320677318;0.512221371157485;0.5474943326424344;0.5337034390516499;0.5213923186775925;0.5357040687319472;0.5182417172713211;0.5353492829823634;0.5389041058180667;0.5341966033407817;0.5261384322168832;0.5174345734983689;0.5340095871903413;0.5086707478589858;0.5425875367929713;0.5253486258282105;0.5370892131584513;0.5272084203753539;0.5220955496496236;0.5319186667848925;0.5379175994229497;0.5416072617600308;0.5186041000118498;0.5284517008359257;0.5388150217301426;0.5338192914053229;0.5428689891639569;0.5463104226234078;0.5078885187085483;0.5199808333511821;0.5324918186068257;0.5426848736307779;0.51845580497526;0.5076484859885865;0.5330915418891959;0.5301101153647193;0.5204939569101419;0.5293365083685818
kernel:linear | gamma:auto | nu:0.75;0.5205663126416915;0.5192922381053091;0.5077904551588762;0.5028568897204855;0.5432612943725961;0.5238766580840797;0.517551629884592;0.5274488470966133;0.508551969661791;0.5192636463370228;0.5382882689314701;0.5273789986742956;0.5155496999821882;0.5171973043205095;0.5194820876678661;0.5015963308279794;0.5277190936588289;0.5284189625217175;0.5340070830923369;0.5184281173034941;0.5103274708136694;0.5199118280427812;0.5381040659368189;0.5353174306903589;0.5155511529685429;0.5223694435232802;0.5329015570792348;0.5266836061344959;0.5389754674486449;0.5338809006121932;0.5038933887854751;0.5117479423663286;0.5355562491248902;0.5284761056497028;0.5156790062205716;0.5000595589795613;0.5194753692810099;0.5275426988166702;0.5215778645464275;0.5219629998734462
kernel:linear | gamma:auto | nu:0.8;0.5062894968402528;0.5136444084071754;0.49553865376738787;0.4864013940179995;0.5352991562953509;0.5140239237798112;0.5084646904890591;0.5123075167169848;0.49337133593075855;0.5080416233151075;0.5128529713165026;0.5207900207900208;0.5049713960017732;0.5013103214307183;0.5035273774378622;0.49425226030335967;0.5126091937042427;0.5145255402902529;0.512987012987013;0.5031300168819629;0.5043567851118529;0.5087781347323332;0.5161154720967497;0.5197761725070933;0.5006163939906809;0.5102643619893911;0.5179885447061019;0.5129596352576515;0.5371443280190803;0.5310745155825679;0.4872422688355309;0.4954800952058738;0.5131340579710144;0.5188274680007318;0.5033872697344832;0.49013526191231327;0.49568746829020804;0.5059288537549407;0.5194740734973529;0.5087874223563987
kernel:linear | gamma:auto | nu:0.85;0.4958186486620226;0.49997264424331733;0.47890757718327737;0.47064889465946264;0.5080248165344776;0.4993335957515866;0.4990091760308314;0.49028549413276973;0.47395045600980473;0.5029865838230425;0.4910612236095836;0.49747122140375954;0.4829082591379912;0.4847989493391455;0.47072974451598715;0.4811854552354105;0.49650136775035547;0.4958747303012091;0.4945293342788277;0.46866542924748855;0.488;0.4978476582337228;0.5023233380416529;0.482654827300775;0.4757024251712705;0.48486796937349486;0.49568523540382026;0.4899381693536483;0.5128784945438989;0.5073479995424257;0.4806642388420123;0.48278406611019253;0.4877514090936425;0.49660023405335285;0.48601973684210525;0.47816106783993;0.47989628666514694;0.48047974490007966;0.49240046356082634;0.489350435044163
kernel:linear | gamma:auto | nu:0.005;0.4713934869994556;0.31502006328330767;0.31038982198109816;0.3035465360632281;0.2982548534163211;0.3147426511258111;0.3672606361278326;0.41454491740065147;0.4018633960626917;0.37569175161016455;0.3218898964464878;0.29675437260627713;0.3564128466858385;0.3422816148773681;0.3731868131868132;0.322127779276105;0.42208573756048196;0.3753681175429162;0.39894433078820885;0.37103077674645824;0.3614869680940356;0.2973206891792418;0.2901939646872169;0.35492856502609493;0.41457225455675667;0.3209898640928932;0.3229857043086615;0.4871567369092379;0.4547640325120218;0.32930546696633456;0.31439071654795814;0.3205447501581278;0.30157197060547736;0.3536801073480161;0.34127269825836215;0.35956055076732596;0.3161041847961883;0.3493752871235146;0.3990137661803986;0.3549232994334713
kernel:linear | gamma:auto | nu:0.01;0.468560152305981;0.3137414990004016;0.312351567200634;0.3047686420554766;0.29744900695400345;0.31804155017492214;0.36840857675161354;0.4110391565155518;0.4030075849457365;0.3742517667073059;0.3237811357028474;0.2975937480273833;0.36132728028245054;0.341759870809404;0.37038770603678406;0.3189635392304983;0.40739835074737474;0.3705006773378171;0.39047360073439624;0.377449657126475;0.3643582576740051;0.29905166446958403;0.2909136546184739;0.3140811945786977;0.31009212434383665;0.32657172303944537;0.3191328186999495;0.4834558280940996;0.4200412605208206;0.32708406386898264;0.31539581339167694;0.31326356811424744;0.30374210247186867;0.34832294820783594;0.33625978421832026;0.36459137529273394;0.31975055669393215;0.3529315605928509;0.365479041204568;0.3488660104805894
kernel:linear | gamma:auto | nu:0.015;0.467944734355447;0.31271677635865625;0.3200780072182374;0.3113344736353212;0.30426322859348715;0.3142117623425112;0.3620093435488172;0.40516837814970863;0.40071816262976023;0.3781753499293611;0.37224354462222553;0.29671969594289327;0.35910227386808113;0.30885368369241617;0.3207446467952867;0.31832023220108274;0.37510469968826576;0.3710260577887233;0.37252779817814025;0.37433648340555875;0.36642619880868776;0.3010885422511503;0.2901939646872169;0.3239181490239085;0.311739122516448;0.32899624948897066;0.32265725880833795;0.33065953654188945;0.3124997926586676;0.32411632519437955;0.30961848276723836;0.303574686608609;0.3032605963801237;0.34246415211970077;0.33811301172055214;0.36209183796727107;0.3190039596206038;0.29581025798805777;0.35647509955657425;0.33816170660647094
kernel:linear | gamma:auto | nu:0.02;0.46034194673846723;0.3510809656885577;0.3602502630861247;0.3131320450585378;0.3020420256164821;0.3155431941619594;0.35943709516251054;0.38227066560205825;0.39657126637537793;0.3532304627243142;0.3442574754205032;0.3031497279238805;0.3440155500981416;0.3062666435151753;0.32124110682292206;0.3154202072772052;0.3571862851994778;0.3536472760849492;0.3467490629227937;0.3719393484313128;0.35166968164472556;0.3075273962547291;0.2900569187594573;0.32785177874497623;0.3133866249130231;0.32720243409910144;0.3675148218081946;0.3272187561101335;0.31171051713308673;0.324956797235023;0.3050601428322058;0.3135172788143814;0.30656047545224085;0.34344480646531605;0.33170820336804907;0.3599844455489234;0.36397215443773734;0.29712288969515216;0.30535468740960936;0.33675880575991834
kernel:linear | gamma:auto | nu:0.025;0.43462895144650726;0.3549105660460895;0.3693603920696895;0.33643045931651633;0.3348558719661695;0.3183744550611691;0.3520743615259931;0.3574079482508539;0.35239809511955505;0.3040323755135906;0.33294469982511493;0.3039921392881005;0.34224977768925374;0.3446810804905439;0.31780694205393;0.3535175757851694;0.3254454945530626;0.34484733726494443;0.3407687291050737;0.37054418414168344;0.3453343869279766;0.30703478980234;0.29749502733188965;0.32631542346508574;0.3282523831504867;0.3577927586302773;0.3656688571942809;0.3615644295184621;0.30961842060245265;0.3255218312557762;0.30882657740148606;0.31572868770245044;0.3108564686533546;0.34142980949320867;0.3333715781511605;0.3591777730766519;0.36694601319090797;0.3022525149477447;0.3315128023193874;0.3381018453673946
kernel:linear | gamma:auto | nu:0.03;0.42159482305724183;0.3458826823696409;0.38284061130677605;0.3123756065290779;0.33262858912344767;0.31830461364214224;0.34262974241018335;0.3484499954457313;0.3488520203495047;0.3077230365365959;0.31771100458727425;0.3003588499061161;0.3415354156723409;0.3399309564241176;0.35062977009384255;0.34618352895569654;0.35523841132868683;0.338753576662712;0.3349949302629897;0.3674998092459742;0.34507079599087875;0.3423357524233278;0.2985313672427743;0.32605902729744707;0.3223893078285571;0.3563170138706687;0.35081269776822555;0.35882882201088095;0.31477059318459893;0.3265934065934066;0.3099741421889073;0.34028707360060684;0.33378089138881356;0.33778868410518803;0.3276040254811602;0.34894864506912304;0.345207834193282;0.3028982634607826;0.3483658091143349;0.33822261863392455
kernel:linear | gamma:auto | nu:0.035;0.3576034988066801;0.3334957638503754;0.3644498678055725;0.3122518434486671;0.3244044091501719;0.3353743771814728;0.33833136922223983;0.3602869263579055;0.3455028211085297;0.3253376052381989;0.31779219361646116;0.3201685877245908;0.3396101480963866;0.3355542399618159;0.3566184215330774;0.3490155357642078;0.36121014043854577;0.3335844994805533;0.33277632641627375;0.3688029509027946;0.34577378671415365;0.3359129815554448;0.30186652964633753;0.3245186110615345;0.32072336968797366;0.35369330604677196;0.3456907217442215;0.35188389540447607;0.314632021120258;0.325544780665055;0.33201943394468875;0.3352641496266313;0.3339718745837324;0.3337080699572581;0.32708406386898264;0.355383818485953;0.34717217403487877;0.3031497279238805;0.33887367069184304;0.336898423406887
kernel:linear | gamma:auto | nu:0.04;0.3456744058383129;0.331756679085471;0.3485876837775641;0.3308139620661093;0.3239688552188552;0.339289626971638;0.34132164529244535;0.35652359518114646;0.3528179451344589;0.3302878324128906;0.31843294316256743;0.32111443901568393;0.3363482127782704;0.34216544155811884;0.35101249077015056;0.3402907412004558;0.3547704675269727;0.3265405820364296;0.32741293879544975;0.3626270299152006;0.3419865404337167;0.3243332700769227;0.3016328610973855;0.3229746690000177;0.3093218830157033;0.3448141514537418;0.3441053552937623;0.35380479735318443;0.31510416666666663;0.35100947526166115;0.3321697002246148;0.3447015479605656;0.34346798319487987;0.33621007470740716;0.32666320354006934;0.36006574852279283;0.3424546828178371;0.30515398616018313;0.34548611111111116;0.33659532629821587
kernel:linear | gamma:auto | nu:0.045;0.3588493100802414;0.333929137697285;0.34904929720931444;0.3371459892045245;0.3290870992484903;0.340919685290038;0.3514226559185992;0.37885350063683676;0.3687677248193212;0.33482064157304514;0.32668905303669;0.3263306468216097;0.33589920125429956;0.34075527514681736;0.34810951760104303;0.34353290819442917;0.35009646771481934;0.32881748864122556;0.3223682739811772;0.3574412657753615;0.3385517379201252;0.3238154066343898;0.3023940915827993;0.3219433949870428;0.3289930555555555;0.35074487428329204;0.34734759246905966;0.3539078374379804;0.3378887048450402;0.35426804138713097;0.33325065467023685;0.3445337923095655;0.3495998710526201;0.34660100373832325;0.33134123984974245;0.35743046677340146;0.34205452807254416;0.32358315545752314;0.3434754301863141;0.3408874363860988
kernel:linear | gamma:auto | nu:0.05;0.35714562956062723;0.3393454054413034;0.35629465433632673;0.33734137173126194;0.3290870992484903;0.34154804319444837;0.3520371967823697;0.37885266419655067;0.36948472832955487;0.34418203136072567;0.33502147333841803;0.3317933420304065;0.3478573388920109;0.341006478169917;0.3485199214365881;0.3468373175375502;0.3569539161418779;0.3279475177904689;0.3212299540217322;0.35537702729348486;0.33626373626373623;0.3214271595735068;0.3194999712045647;0.32666320354006934;0.3311542129660434;0.35943709516251054;0.3634557086461301;0.3560192217159201;0.34193839858375896;0.36276796705661185;0.342333131348047;0.35878683499241876;0.3547205966237731;0.3541787175512453;0.3352543127072243;0.3614565727403446;0.35801201011378003;0.33001759432056654;0.3473386575254235;0.3456048259864048
kernel:linear | gamma:auto | nu:0.055;0.36535308686571283;0.34464860748176745;0.3693413504734259;0.3357195193639066;0.3313032833662236;0.35019575352924937;0.35645345375148874;0.37798489819600134;0.3668792933226522;0.3482145535419675;0.33978021978021977;0.3380277729908776;0.3483658091143349;0.3480478652836583;0.35642450763418504;0.35108252071665763;0.3646476153397875;0.33493825663762794;0.33325037543066144;0.35736094653399286;0.3425931903676912;0.323399999577125;0.3247958685183893;0.35001706911696756;0.3341961851212851;0.36473897984076237;0.3762060017299887;0.3613898102646147;0.3524282916581176;0.36622809880108903;0.3536008306960936;0.36106461366848946;0.3600761228176173;0.3513371218682041;0.3393556192448717;0.3673400467567491;0.36563755149885363;0.33812721428696346;0.35030814327144877;0.35130411406306966
kernel:linear | gamma:auto | nu:0.06;0.36276796705661185;0.35535605190709096;0.3731102891890458;0.345790313763623;0.3374005167842047;0.353698464936997;0.36164699542791473;0.37794937794937794;0.37072532805868635;0.3553308626570212;0.3545976928456001;0.3464763999832368;0.3520371967823697;0.3496521688051222;0.3576705129687762;0.3508129576330009;0.37147530654270733;0.3377197713299536;0.33388213491769964;0.3627290807617408;0.34497101496741234;0.325096610111961;0.32881748864122556;0.35624829308259526;0.3356839502796343;0.3745399322078663;0.38172796893538996;0.3762681399144281;0.3625778873951936;0.3780808899495994;0.3573552813032371;0.36666978853679993;0.36822326800089633;0.36075870886086775;0.34844524208965705;0.3732858609300074;0.36909510433283294;0.34464860748176745;0.36077839468828354;0.3570282518464214
