Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
kernel:linear | gamma:auto | nu:0.3;0.4890710168433534;0.4669336007911147;0.45671062021259545;0.46993026275123995;0.4782130062897554;0.4860425008147301;0.4967236793897557;0.47767559952699756;0.4947930221126161;0.49169219748759907;0.4849977608598298;0.4818776061969255;0.4799563833331781;0.49686392235992727;0.48980421123731055;0.4823966502252128;0.5007318241870018;0.4820057591429475;0.4941577677722512;0.4973718075269108;0.48894378283566836;0.4788119692568554;0.5016280151505084;0.4799442664698157;0.488207163921477;0.4888271032849346;0.4939072327044025;0.4848375422923846;0.4769957054439813;0.48747544272847887;0.49193358932286263;0.4835940005282308;0.484681323492261;0.4830309214903964;0.4885083785945855;0.4807161125319693;0.491284386889084;0.5025973654417565;0.4778978963509616;0.4859428563536375
kernel:linear | gamma:auto | nu:0.35;0.476923263454869;0.47106152576221716;0.46370562409295946;0.5012775157232704;0.46975940353423795;0.4722753522799273;0.4846700838182468;0.4869839058092441;0.4953177952689969;0.49411530140569043;0.47567938626265094;0.5002201009250502;0.4825504844133026;0.47413878535739856;0.4866956116512022;0.48770147746730097;0.4968002680260626;0.49494123560747705;0.5006019770762811;0.47566003980352306;0.49404100951498353;0.4758787959332846;0.48386657761094143;0.4804261159401346;0.4732465833994542;0.48342872136309223;0.4874831262415844;0.467574859465097;0.5019428345626976;0.47936468960564393;0.4827520420192834;0.47496478422333205;0.49638871654191635;0.47621783846786936;0.49919871794871795;0.49162826546843996;0.48634898823837336;0.4886298597236097;0.4846700838182468;0.4845931217391439
kernel:linear | gamma:auto | nu:0.4;0.4916559303961175;0.47536945812807885;0.4652348298359938;0.4867539930375496;0.4778325123152709;0.48963845839139686;0.49507629372491035;0.4712309809171661;0.4804255249181999;0.4802863560160017;0.4948351580070668;0.47332192293583786;0.4949080831105791;0.4829525223306286;0.48885019009180297;0.5101003245431099;0.4845217152052973;0.47563638899995053;0.49991590054110824;0.47830954490790556;0.4931802631201576;0.47188620377885926;0.4789808454113551;0.47632771444462174;0.5018047021730867;0.49055812443747415;0.4904142070877886;0.47735191637630664;0.48744422729451675;0.4827209012385705;0.47853959402657203;0.4682692783301182;0.48192970822281167;0.477245785036881;0.49125528487971093;0.48696163649434676;0.4929101997770762;0.4858777110441321;0.4757898045927009;0.48426421015695015
kernel:linear | gamma:auto | nu:0.45;0.48611300828620085;0.4671756325715577;0.484057838717055;0.4795711930138691;0.47354958547950865;0.5019523468005419;0.4903316280661888;0.47735118736269483;0.4755028389029306;0.4876790129371029;0.48088094127788794;0.5054207873302747;0.4896540003491928;0.477076392854062;0.4755213317961946;0.5037763322347389;0.4991248861217902;0.4913347376484105;0.4715788369010192;0.4880942389951849;0.4865312563254144;0.4745513515236517;0.4757909608020522;0.46166177039143025;0.5068753776773863;0.49178152239521966;0.49719846433237636;0.4864430850549012;0.46894271442180063;0.49882537978222485;0.4908152295352214;0.4816507684154743;0.4779610273726981;0.48998563039675735;0.499769047600086;0.48945275264018806;0.4866957258236959;0.492820723337031;0.49324324324324326;0.486070327915827
kernel:linear | gamma:auto | nu:0.5;0.501861621382037;0.48285650626329313;0.4773346999603222;0.4739257812016476;0.47777951851271605;0.4783706558575321;0.48852139550533424;0.47509792743439727;0.4803294553902382;0.49180845003485574;0.4871764133118347;0.4895025270663351;0.4835114451374656;0.4889703454197213;0.4818451547542086;0.4945337197049526;0.48511553810710284;0.49766103057190425;0.49334120901237566;0.47516795866060546;0.48514082454676244;0.46490858951558267;0.48397688414435447;0.4725650936765439;0.5016422702405847;0.49940691322368025;0.5121778156209533;0.48063776532841185;0.4769994324063186;0.48898463237421724;0.4876599475861607;0.48335437570602696;0.4928409980889158;0.4715624201428284;0.4989665150888797;0.5079143906673442;0.49127452036381103;0.5018004242095397;0.4855318710740398;0.48697582146907276
kernel:linear | gamma:auto | nu:0.55;0.501329012295112;0.477157404079893;0.4685692929615175;0.4828309831979743;0.4788661987305579;0.46774413478888954;0.4818776061969255;0.47749336148616967;0.4851803784283395;0.48782041084185074;0.4831835758569998;0.4867976521427503;0.4800017903735825;0.48356360612412586;0.5072791133506261;0.49868221502745247;0.49369656324181255;0.4950197616427102;0.5043642207423902;0.4820633670275757;0.499332248455934;0.48307417071626335;0.488199411355149;0.46542257124206976;0.4887393603186295;0.50146218547451;0.515357702405149;0.47898553112895437;0.47865353037766833;0.48052996407808646;0.4912505863657807;0.48534876406443384;0.47676171572097625;0.49507267923036136;0.4925965487287079;0.478689279673963;0.49651190317846183;0.4915473143059039;0.4857741289046733;0.4870982113913572
kernel:linear | gamma:auto | nu:0.6;0.5078673146399681;0.4961485478693771;0.4743582866629715;0.48630399811455005;0.48791207773014833;0.49649179511062247;0.4890569469854688;0.46732208557658256;0.49054666327913277;0.48169299765992907;0.4788367736771827;0.4818083266945199;0.4718593248302547;0.48919675942456775;0.494225060080434;0.49748132545278867;0.4993891072313448;0.4917417134032511;0.4950159844492864;0.46923954767092024;0.47454898025949055;0.47426246534424005;0.484692391086764;0.4734669463610247;0.48035544516991;0.4798176705068289;0.490758648581312;0.47692344784980445;0.4762573555696606;0.47735099285089044;0.4822366388631449;0.4931671952862138;0.4712278321799801;0.4828135733474285;0.48002189381499727;0.4894687515414591;0.4826892794317751;0.48383166491043206;0.4824569024363;0.48417545415217844
kernel:linear | gamma:auto | nu:0.65;0.4938715858485814;0.49184632086640534;0.478787692412488;0.492566218870794;0.4841537843224184;0.4818035439630864;0.4909919694641681;0.4745142771458561;0.4988141943839123;0.5001623951984959;0.47886745180645984;0.4874684588006679;0.4832575444398512;0.4730010371339589;0.4941596920754465;0.4871330888805814;0.4894967223071607;0.5078466151778116;0.4730209911374871;0.4810126918097502;0.4888414249569261;0.48219206136431336;0.49557330371821284;0.4789420697627562;0.496493415497625;0.5021615181176577;0.4825242839507712;0.48144928226626016;0.49111894821082724;0.47120272381771167;0.4750328624436347;0.4989086599309265;0.49200206724396073;0.4958090991083921;0.4818230913035253;0.5040418311919155;0.4908498443455238;0.4845162665697441;0.491431869430185;0.4878895102378525
kernel:linear | gamma:auto | nu:0.7;0.5046675557249;0.49857901397762316;0.49167148905699026;0.5008333333333334;0.49197504240776946;0.49455838700041177;0.4938031548178986;0.48424786384613616;0.4971010966927411;0.47734387741044426;0.48841902230290457;0.4951033812428773;0.47902082772773;0.47088627587898135;0.4925041319905578;0.4859006259714136;0.49595768781160576;0.47305557507201573;0.4869547372338686;0.5038093982200381;0.4888351089543591;0.48284459425619985;0.4936649082677121;0.47979521299119243;0.4988314948274748;0.484177702654882;0.5009993342214824;0.4849629040805511;0.4789900136579933;0.48733889489422855;0.4865939375886877;0.48036218007770126;0.5070512810945336;0.49785700056659227;0.4943358119618422;0.4737736201353776;0.4953036678141868;0.5006444402880232;0.4896724328694838;0.49006223125442944
kernel:linear | gamma:auto | nu:0.75;0.5179719913530352;0.4943586523925956;0.477994610210156;0.4933256602404514;0.4906278048176903;0.5022335330717382;0.4867750200488855;0.4832401482343309;0.48613087691369283;0.4947483126602929;0.4668804543528199;0.5032965798037109;0.48406010191849036;0.4914742212674544;0.49220509685307934;0.5011648384941918;0.4851797525899579;0.4911730379457603;0.4888414249569261;0.47961328289197147;0.505763891329561;0.4840072223996338;0.49233564023336096;0.48147415188277026;0.4891203094519009;0.4982942002809552;0.49533509749526317;0.4755346535249759;0.49071049236903386;0.4741429280355631;0.4981509241371202;0.4922494084389581;0.5095044173012749;0.5003128476084538;0.47669678364032675;0.49065757228220774;0.4981509241371202;0.4919530823786143;0.5017919459542552;0.49121748445893804
kernel:linear | gamma:auto | nu:0.8;0.5095695475135735;0.511043745753974;0.47992264431194487;0.4872516842199617;0.49237487339232133;0.4815847232524335;0.49665424100917005;0.4864176570458404;0.49245619464561013;0.48302273883669233;0.5186572558735805;0.5067439465693467;0.48648963979089754;0.5018612237356437;0.48120294510712125;0.5067662126414839;0.5018232517336801;0.49452329918482385;0.48793164004918543;0.47780398830076654;0.4946374946374946;0.4832322878503074;0.49278341650341684;0.4833568664980702;0.48894285923503134;0.4970129524678088;0.4905716169486695;0.49112630879521557;0.5005590352764465;0.509523848115491;0.49066213921901525;0.4779286926994907;0.5062924354909827;0.5088690486236519;0.49132667584392836;0.5076052869629212;0.502958172812328;0.48652356970920907;0.4949075693532061;0.49443389051309583
kernel:linear | gamma:auto | nu:0.85;0.4883910169938946;0.490634668271284;0.48004349046015715;0.49648000793237645;0.4993336139169472;0.4951153062138793;0.49349889928453494;0.48636513821065364;0.5;0.5137044981536716;0.4959335099157838;0.48623000378365194;0.48918379892857855;0.49312579939478074;0.47831167747141146;0.5034025719146145;0.5089777105118327;0.494033079768302;0.5188076587956618;0.5095237993320962;0.5142396184062851;0.48850572176300033;0.49445487742342453;0.4799218634607663;0.5051774203800754;0.52563312518904;0.4986667600737332;0.47518470703954574;0.4951929684344956;0.4846251715313191;0.4910795174656848;0.48278187863406885;0.5003654070158147;0.510430919943681;0.5050511044581111;0.5086106135903063;0.5083526938820666;0.5122206220604391;0.5099813827802226;0.4977326313534921
kernel:linear | gamma:auto | nu:0.005;0.4285727108767057;0.3983732011358714;0.4155416846253309;0.42985588010242826;0.43182465202567943;0.3999815378934736;0.4260834002098895;0.418900391105302;0.4139611339667162;0.4229382603330168;0.4151780130695071;0.4105046465726387;0.4136567579615285;0.43227337931878895;0.4211995059831342;0.41456510550694803;0.4233349855531511;0.413775536098257;0.42189592710594426;0.41694532640548276;0.40258556141428475;0.41855043218275606;0.41730193205170274;0.4046896973127918;0.43540158929232287;0.41530678514731045;0.4215452361259572;0.41624066708735935;0.41953240905217715;0.43237793239332556;0.4198921280768833;0.4100388465491335;0.4155517191770968;0.4171573463222147;0.4118690608416636;0.4067326539985897;0.40724123781578314;0.4026578467589301;0.4058732568256951;0.41666431728912245
kernel:linear | gamma:auto | nu:0.01;0.4376712219035871;0.41405597836277286;0.418852660339313;0.41441658243891477;0.42837457288324343;0.42667015148719845;0.42910588654548915;0.40389173424828945;0.44327848892164246;0.429986725630348;0.4222910501698328;0.42600646079431725;0.42100296099567575;0.4240625464061102;0.42587722111745463;0.4189542978804579;0.45168245049383954;0.41116413532804863;0.4243793796040599;0.4201771925676894;0.417122512915844;0.4197861099515725;0.4384527364787355;0.40554470649000685;0.4134642295022197;0.43230977089031936;0.43634426520780056;0.4158719765043045;0.4239209243490065;0.4292766881034348;0.43321566116054044;0.4216839792505666;0.4239812743301633;0.4264008974780251;0.4093702981184374;0.4257210511640406;0.41452451755936204;0.43738855965700896;0.42687401768452615;0.42418348397215894
kernel:linear | gamma:auto | nu:0.015;0.4235321622583502;0.42713795238687713;0.4342633195554631;0.4421972044462653;0.41431721413508726;0.4220889451538396;0.4374382405024899;0.41994654227333594;0.437052003902679;0.4318542418451451;0.416090010466296;0.43382023191748353;0.42670097540158575;0.39794811739739144;0.4229230358864928;0.42955057885984194;0.4425761985093308;0.42116416104855414;0.427965119871478;0.41604319197680195;0.4138397372846553;0.4229329104444738;0.44406902093230227;0.43423504975127963;0.4316868320916539;0.4358923030727655;0.44063198007944626;0.43673309043852016;0.42418339903096003;0.4296604426411308;0.42892421175522266;0.4384060409244173;0.4220287945254567;0.41079046553011844;0.4344232625482626;0.42734536560389236;0.4409799997561807;0.43946719129648626;0.4266415369317583;0.4283969508316351
kernel:linear | gamma:auto | nu:0.02;0.42790376723966095;0.4238782051282051;0.43919102705643287;0.4414841861608423;0.4343869682757491;0.430792623072395;0.45233612048509336;0.4243888561682554;0.43977591036414565;0.44639114225827614;0.4271996334077654;0.4336;0.443720881389446;0.42801333701582267;0.45194949166515186;0.45211518755910074;0.4560092841082179;0.43759100145602325;0.46373092162723567;0.4243792776539955;0.43318467331356636;0.438370885146686;0.4495911934590954;0.4270225144940897;0.4329451428650093;0.4347239364528891;0.44119776479105915;0.43707669727977216;0.4379344406731601;0.4371999099519856;0.44973367109681084;0.43399266454493246;0.4368192898399318;0.44070836565862953;0.4363133275372421;0.4405937804912403;0.4500389418893441;0.4457693513732675;0.42803678047707416;0.4387202859853231
kernel:linear | gamma:auto | nu:0.025;0.4273535050130195;0.4281803297554788;0.4518986231693414;0.43839964057576997;0.45398942923535;0.4456699740757657;0.45159991225598595;0.4370630036525689;0.43396006022184924;0.43475215742260426;0.4482212236764712;0.4551874475187908;0.44398256329318486;0.4329451428650093;0.4469961406572919;0.44109045372893085;0.44157657114875315;0.443199643647772;0.4655657962109575;0.43665578388067344;0.4387021994712359;0.4292712602459017;0.4331737899560476;0.4287941508521047;0.4371602860297823;0.43159990905598544;0.4387438743874388;0.44518499780234055;0.4467255513901951;0.44797138283648624;0.45039964825577483;0.4347796520674744;0.42453150942103546;0.4367942327729436;0.4243991711348064;0.4439871894648453;0.4466333525530143;0.4319636456733231;0.46148833422098406;0.44078439845121253
kernel:linear | gamma:auto | nu:0.03;0.42853337653215484;0.42718203642866237;0.4347340673816194;0.449485845384899;0.435999639039769;0.443925868952904;0.45118278909226595;0.44699045075443955;0.44699045075443955;0.4373176685133533;0.4342084456113462;0.44797138283648624;0.4311475745604715;0.42439548726062015;0.44468484985046497;0.4427956315177511;0.4560970678228946;0.43953512801658207;0.44592544372770804;0.4375294436934169;0.44550915221949966;0.4485625382942682;0.4539929237482918;0.4251667976342314;0.45279124465991455;0.4439943065016986;0.4611775632095563;0.4515893827704504;0.4376;0.4534600857819602;0.4461220862179808;0.44219437053275323;0.4430845180056536;0.4363847598439062;0.4443849761697556;0.43359093745499927;0.42711153237696586;0.44916113280953107;0.4411999105919857;0.44214643247578594
kernel:linear | gamma:auto | nu:0.035;0.4400214545032442;0.43919102705643287;0.4588185339630426;0.4507042907156143;0.4552317366539781;0.4305174364259483;0.445744115756822;0.4585823533191954;0.45170511299200156;0.47859728138455016;0.4571907077463456;0.45896592701866534;0.4463782731133268;0.43640719836096964;0.44338036188211016;0.45506049548684463;0.4570539692355656;0.44505801928425387;0.44388468392805935;0.440425638615742;0.4493930990494963;0.44475683558896856;0.45306759411881903;0.43817527010804325;0.4595264587020564;0.4552622944095812;0.4734533955764315;0.45431059424776155;0.4270676297051671;0.43805544594365753;0.4513507504240218;0.4520948387413854;0.44655125799739437;0.44808471779426134;0.4501040239898723;0.44338617123154034;0.4479968204616859;0.4389382310210652;0.46148914706447125;0.4493841844517537
kernel:linear | gamma:auto | nu:0.04;0.414927028354349;0.4343706777759359;0.441256350305692;0.44474882805199323;0.4375481644388347;0.43106855407873435;0.45935701341610974;0.4402267922352489;0.4459148038602415;0.4575624916032275;0.4532104358693954;0.44505074084725826;0.4495985909723929;0.4367563824142542;0.4427678142689522;0.4559317520789808;0.45791664926399084;0.44327848892164246;0.44902148296047917;0.4429590017825312;0.438420372171588;0.4383469931507957;0.4486980311878485;0.4289031209984198;0.46238314033528094;0.43795242829353076;0.4438116968880984;0.4503827640034791;0.43919425734919526;0.43727587090163933;0.4495911934590954;0.4407770942297796;0.44647045064749746;0.46255845227078857;0.44973367109681084;0.4275977103908416;0.44197991127680597;0.44999568796619366;0.4475956691500461;0.44423437331456356
